"","X","y_t","price.1","display.1","V1","p1","price.2","display.2","V2","p2","price.3","display.3","V3","p2.1","person"
"1081",1081,1,0.801346217584796,0,1.16438658082282,0.471426540745805,0.716484201932326,0,0.500197242700037,0.242638808489598,0.801872116420418,0,0.500197242700037,0.285934650764598,81
"1082",1082,2,0.809329555393197,0,1.13464725034198,0.300997278657291,0.632441530213691,1,1.67450251501024,0.516438643346994,0.846382605005056,0,1.67450251501024,0.182564077995714,82
"1083",1083,1,0.891626790910959,0,0.844122889381462,0.378243297117745,0.631133110518567,0,0.88071546098396,0.392340546349547,0.870486859790981,0,0.88071546098396,0.229416156532708,83
"1084",1084,1,0.709874298237264,0,1.52800210807188,0.521513707762564,0.750780579517595,0,0.359925522970156,0.162172239019026,0.764090974535793,0,0.359925522970156,0.31631405321841,84
"1085",1085,2,0.908857776527293,0,0.786699975536464,0.200584577751051,0.615533196320757,1,1.75579920271016,0.528654563307779,0.761257247254252,1,1.75579920271016,0.27076085894117,85
"1086",1086,3,0.944669252401218,0,0.670761230632487,0.399719634319212,0.702324629784562,0,0.560078638768503,0.357838152177065,0.719804253801703,0,0.560078638768503,0.242442213503724,86
"1087",1087,2,0.852226856048219,0,0.979707573881363,0.312979483086056,0.523345563793555,0,1.44253989782446,0.49718886456124,0.848299044696614,0,1.44253989782446,0.189831652352705,87
"1088",1088,1,0.733777787769213,0,1.42864711298572,0.512069776035122,0.748693014355376,0,0.368278720463472,0.177344204887396,0.856764915585518,0,0.368278720463472,0.310586019077483,88
"1089",1089,1,0.971896990342066,0,0.585516371455983,0.236358632855343,0.504873641883023,0,1.55034128532571,0.62028260963013,0.837283343775198,0,1.55034128532571,0.143358757514527,89
"1090",1090,2,0.824001685949042,0,1.08074810906029,0.337878302468004,0.533807969256304,0,1.38315733849214,0.457188147833493,0.842678164038807,0,1.38315733849214,0.204933549698503,90
"1091",1091,3,0.842126736347564,0,1.0154742735171,0.240810946740219,0.647307353839278,1,1.60480215811603,0.434128275841781,0.722743156040087,1,1.60480215811603,0.325060777418,91
"1092",1092,3,0.914114254014567,0,0.769399132844241,0.415140836556079,0.704896115814336,0,0.549114521446895,0.333063517973907,0.846205109031871,0,0.549114521446895,0.251795645470013,92
"1093",1093,1,0.772561363154091,1,2.07413151658394,0.466958538885351,0.681899527809583,1,1.44861885575586,0.24981679046607,0.799763012630865,1,1.44861885575586,0.283224670648579,93
"1094",1094,3,0.78989218827337,1,2.00757644012218,0.56005242352784,0.76917789739091,0,0.287299000664669,0.100258610556161,0.790668301424012,1,0.287299000664669,0.339688965916,94
"1095",1095,2,0.911343646445312,0,0.778505701763788,0.217879428049423,0.592247867258266,1,1.87149011109984,0.64997001871795,0.888745559193194,0,1.87149011109984,0.132150553232627,95
"1096",1096,3,0.931502484413795,0,0.712869265499478,0.216300486070081,0.662739666434936,1,1.53411907765458,0.491724397725249,0.796153229894117,1,1.53411907765458,0.29197511620467,96
"1097",1097,3,0.704152102163061,0,1.55228267585465,0.512941553434714,0.720775030879304,0,0.48228464239747,0.175943667766506,0.732060067541897,0,0.48228464239747,0.31111477879878,97
"1098",1098,1,0.865394186042249,0,0.933710508336991,0.178741706580154,0.546845630300231,1,2.11076618371879,0.57998222651146,0.787852770043537,1,2.11076618371879,0.241276066908386,98
"1099",1099,2,0.895738357142545,0,0.830320762306226,0.423384426174397,0.704735462251119,0,0.549798332308166,0.319819938505992,0.804786232160404,0,0.549798332308166,0.256795635319611,99
"1100",1100,1,0.979498212412,0,0.562144599799153,0.419981085256546,0.76423384710215,0,0.306644362164699,0.325287510035974,0.814006617572159,0,0.306644362164699,0.25473140470748,100
"1101",1101,1,0.907117511541583,0,0.792449829721832,0.232617986414315,0.610004039877094,1,1.78286909726213,0.626292072824787,0.848908557137474,0,1.78286909726213,0.141089940760899,1
"1102",1102,2,0.776130141713656,0,1.26030519339953,0.3443717541007,0.509904323960654,0,1.52059651282003,0.446756218698206,0.864658749755472,0,1.52059651282003,0.208872027201094,2
"1103",1103,3,0.823311511031352,0,1.08326192959911,0.251960091671848,0.655934015917592,1,1.56508524176575,0.40792935942725,0.781567758275196,1,1.56508524176575,0.340110548900902,3
"1104",1104,2,0.736867333948612,1,2.21604223362118,0.44639923745956,0.533814319246449,1,2.18312165176915,0.431942777946571,0.824594211531803,0,2.18312165176915,0.12165798459387,4
"1105",1105,1,0.739589966717176,0,1.40497803615309,0.517701492702086,0.770715583441779,0,0.281307599644651,0.168296679395102,0.854413845483214,0,0.281307599644651,0.314001827902811,5
"1106",1106,2,0.892035402473994,0,0.84274837495256,0.328220943206534,0.565991500602104,0,1.20752865248728,0.472702991578904,0.831531003769487,0,1.20752865248728,0.199076065214562,6
"1107",1107,3,0.803927029669285,0,1.1547403191195,0.45538958222128,0.687042950396426,0,0.626075409825743,0.268402674047786,0.841154611529782,0,0.626075409825743,0.276207743730934,7
"1108",1108,2,0.826826981385238,0,1.07047945459397,0.395655621148589,0.608941915212199,0,0.988097179422448,0.364367113937145,0.726203935686499,0,0.988097179422448,0.239977264914266,8
"1109",1109,3,0.981822664127685,0,0.555033720090148,0.403586257002901,0.736579956300557,0,0.417212459337168,0.351626304286177,0.740362814487889,0,0.417212459337168,0.244787438710922,9
"1110",1110,3,0.815166769269854,0,1.1130876854093,0.36230746377841,0.786091782408767,0,0.222045165573302,0.148628615189781,0.755753916781396,1,0.222045165573302,0.48906392103181,10
"1111",1111,2,0.768575539300218,0,1.28964927909212,0.480484066116098,0.705961188743822,0,0.544585049352001,0.228087616281096,0.810723937861621,0,0.544585049352001,0.291428317602806,11
"1112",1112,2,0.907083605765365,0,0.792561964289157,0.156261106164199,0.503297499171458,1,2.35972150222427,0.748961742026603,0.826403141766787,0,2.35972150222427,0.0947771518091976,12
"1113",1113,2,0.702957375231199,1,2.35737706504676,0.579987031109568,0.78733603800647,0,0.217300406998709,0.0682330522867735,0.777608772041276,1,0.217300406998709,0.351779916603658,13
"1114",1114,2,0.905839268304408,0,0.796680190191074,0.261213758801926,0.649430992687121,1,1.59497608602342,0.580352087745925,0.837492489581928,0,1.59497608602342,0.158434153452149,14
"1115",1115,2,0.937502378807403,0,0.693607951238681,0.377324071129011,0.662238035514019,0,0.736390652236463,0.393817311083653,0.835927467094734,0,0.736390652236463,0.228858617787336,15
"1116",1116,3,0.852248046617024,0,0.979632979991693,0.166744608500908,0.517949916678481,1,2.27363018203776,0.608173713098328,0.771492636902258,1,2.27363018203776,0.225081678400763,16
"1117",1117,1,0.792422874690965,0,1.19798029090532,0.368079055391916,0.548338063922711,0,1.30258983181996,0.408669712314821,0.726854365086183,0,1.30258983181996,0.223251232293262,17
"1118",1118,2,0.921163683175109,0,0.746352605601748,0.424869070262611,0.727398109645583,0,0.454844035645486,0.317434812259515,0.77340172235854,0,0.454844035645486,0.257696117477874,18
"1119",1119,3,0.791414573020302,0,1.20180000791606,0.405760762332018,0.596779932826757,0,1.04862056583385,0.348132894805242,0.791413693316281,0,1.04862056583385,0.24610634286274,19
"1120",1120,2,0.932412610528991,0,0.709939541318381,0.226762064892726,0.685534413531423,1,1.43266973745512,0.467141164587705,0.778210693364963,1,1.43266973745512,0.306096770519568,20
"1121",1121,1,0.733634091354907,1,2.22923466342119,0.575295197945231,0.678178453771398,1,1.4650344585657,0.267918570234898,0.804006706550717,0,1.4650344585657,0.156786231819871,21
"1122",1122,2,0.939323109993711,0,0.687787276588811,0.260007720196617,0.514437450119294,0,1.49404391563277,0.582289625742151,0.704908974003047,0,1.49404391563277,0.157702654061232,22
"1123",1123,1,0.847300350200385,0,0.997100127393421,0.391547902302555,0.618143599596806,0,0.943103460127422,0.370966290204778,0.824410743126646,0,0.943103460127422,0.237485807492666,23
"1124",1124,2,0.949875452439301,0,0.654273217033199,0.201478047866675,0.593479435658082,1,1.86525814440902,0.676319338843138,0.861755206994712,0,1.86525814440902,0.122202613290188,24
"1125",1125,2,0.927526946482249,0,0.725700296334566,0.236869919697544,0.629804126522504,1,1.68703925466276,0.619461211642226,0.814197394251823,0,1.68703925466276,0.14366886866023,25
"1126",1126,2,0.970643968251534,0,0.589386628890014,0.3221134217462,0.607847301941365,0,0.993494730045088,0.482514912059784,0.852469672774896,0,0.993494730045088,0.195371666194016,26
"1127",1127,1,0.783532003918663,0,1.23183011193454,0.482469324146569,0.724079852830619,0,0.46856079614023,0.224898238387704,0.728924421640113,0,0.46856079614023,0.292632437465727,27
"1128",1128,3,0.83370785494335,0,1.04561669547056,0.488761640725725,0.785736864618957,0,0.223399961326054,0.214789438882672,0.854859639750794,0,0.223399961326054,0.296448920391603,28
"1129",1129,2,0.781604720721953,0,1.23921841536063,0.388074436545298,0.56570212803781,0,1.20906284458633,0.376546519439274,0.73302380410023,0,1.20906284458633,0.235379044015428,29
"1130",1130,3,0.798975497693755,0,1.17327499970497,0.486659183579386,0.748021110519767,0,0.370972236357704,0.218167100748997,0.820385392336175,0,0.370972236357704,0.295173715671617,30
"1131",1131,1,0.959080196148716,0,0.625341748493039,0.245183466914418,0.508242692472413,0,1.5303886131945,0.606105243147349,0.757456815754995,0,1.5303886131945,0.148711289938233,31
"1132",1132,3,0.732957386015914,0,1.43200314556823,0.524443576283385,0.784305365197361,0,0.228870514121699,0.157465315411401,0.751606256188825,0,0.228870514121699,0.318091108305214,32
"1133",1133,1,0.82067706992384,0,1.09287675318013,0.496636227963074,0.793482099939138,0,0.193972892898677,0.202138673053289,0.719952758774161,0,0.193972892898677,0.301225098983637,33
"1134",1134,3,0.82182252809871,0,1.08869242937775,0.351427720329567,0.744069941015914,0,0.386860725476746,0.17419447615721,0.779671995854005,1,0.386860725476746,0.474377803513223,34
"1135",1135,1,0.83094377645757,0,1.05557943232408,0.450328772110117,0.700488556362689,0,0.567931749168915,0.276533020654354,0.895303745474666,0,0.567931749168915,0.273138207235529,35
"1136",1136,1,0.753100028890185,0,1.35067165853944,0.421177226794568,0.589311256026849,0,1.08640235994178,0.323365871981785,0.783949183719233,0,1.08640235994178,0.255456901223647,36
"1137",1137,1,0.779719060030766,0,1.2464648108793,0.497461047164175,0.755953925778158,0,0.339324548193089,0.200813575718,0.805674926238135,0,0.339324548193089,0.301725377117825,37
"1138",1138,3,0.897865004045889,0,0.823206654652519,0.44882705152986,0.753875096165575,0,0.347585738947889,0.278945580808858,0.855334742506966,0,0.347585738947889,0.272227367661282,38
"1139",1139,2,0.944816651451401,0,0.670293169822352,0.187122447195983,0.613242985727265,1,1.76698210133175,0.560288669361343,0.768761483486742,1,1.76698210133175,0.252588883442674,39
"1140",1140,3,0.826355303404853,0,1.07219134564503,0.354331993002196,0.760290753422305,0,0.322163045711827,0.167369845437832,0.712662495812401,1,0.322163045711827,0.478298161559972,40
"1141",1141,1,0.748019291274249,0,1.3709795325999,0.467461470312125,0.661188062164001,0,0.741150904004932,0.249008815709224,0.784479350270703,0,0.741150904004932,0.283529713978651,41
"1142",1142,1,0.786583038186654,0,1.2201709480144,0.455956105654061,0.673261125129648,0,0.68686606873621,0.267492536783578,0.893176974263042,0,0.68686606873621,0.276551357562361,42
"1143",1143,2,0.940638702502474,0,0.68358849111953,0.250738281660986,0.504695586930029,0,1.55139948886297,0.597181262947964,0.769415568327531,0,1.55139948886297,0.15208045539105,43
"1144",1144,2,0.74927370455116,0,1.36595280673972,0.515179138748435,0.773378746747039,0,0.270959141416692,0.17234891835629,0.80315648317337,0,0.270959141416692,0.312471942895275,44
"1145",1145,2,0.936937820538878,0,0.695415077288771,0.396850569872354,0.691947724972852,0,0.604734604493951,0.362447392175632,0.792817945266142,0,0.604734604493951,0.240702037952014,45
"1146",1146,3,0.85726449098438,0,0.962026351239619,0.418351476632926,0.666214679577388,0,0.718429956024655,0.327905526253151,0.827809469262138,0,0.718429956024655,0.253742997113923,46
"1147",1147,3,0.796010500798002,0,1.18442870380244,0.467664525581701,0.704017808730714,0,0.552854879954662,0.248682601193035,0.784671471966431,0,0.552854879954662,0.283652873225265,47
"1148",1148,2,0.78255312636029,0,1.23558039728081,0.506275928077512,0.78198854716029,0,0.23774555235745,0.186652199269008,0.788278799690306,0,0.23774555235745,0.307071872653479,48
"1149",1149,2,0.94056941147428,0,0.6838094906816,0.294102218387837,0.554685706435703,0,1.26806086105468,0.527515769070439,0.752719332557172,0,1.26806086105468,0.178382012541724,49
"1150",1150,2,0.731207329360768,1,2.23917470544877,0.460316087239741,0.633429765887559,1,1.66981845647599,0.2604880926904,0.703606331162155,1,1.66981845647599,0.279195820069858,50
"1151",1151,1,0.951436679973267,0,0.649346426134721,0.317127134505268,0.589484410290606,0,1.08552101500669,0.490525535390475,0.771012814948335,0,1.08552101500669,0.192347330104257,51
"1152",1152,3,0.723778862087056,0,1.46980811707616,0.465166731031373,0.635591645771638,0,0.85959696475514,0.252695384719798,0.785401786863804,0,0.85959696475514,0.282137884248828,52
"1153",1153,2,0.915269220131449,0,0.765611081995441,0.45108329336608,0.77313720411621,0,0.271896251568029,0.275320859123244,0.746380738029256,0,0.271896251568029,0.273595847510676,53
"1154",1154,1,0.959385347994976,0,0.624387386243173,0.410842273647583,0.732217434840277,0,0.435033300992737,0.33996929107911,0.891160424891859,0,0.435033300992737,0.249188435273307,54
"1155",1155,3,0.993567462428473,0,0.519359946477292,0.378809156260358,0.704186087870039,0,0.552137885176282,0.39143147628786,0.741605301667005,0,0.552137885176282,0.229759367451781,55
"1156",1156,2,0.774737862264737,1,2.06569164725394,0.556888901923876,0.688935963343829,1,1.41782086120087,0.291341167114068,0.890123144118115,0,1.41782086120087,0.151769930962056,56
"1157",1157,1,0.707458207104355,1,2.33823016732034,0.549749201132029,0.620028052804992,1,1.73397166652078,0.300426663364443,0.844330135313794,0,1.73397166652078,0.149824135503528,57
"1158",1158,2,0.766893469588831,1,2.0962221387507,0.403599927999376,0.516361896391027,1,2.28284222920876,0.486406259954556,0.882066560350358,0,2.28284222920876,0.109993812046068,58
"1159",1159,3,0.736607649875805,0,1.41709966891536,0.488292834881485,0.693192437035032,0,0.599342894262618,0.215542589844896,0.759464049339294,0,0.599342894262618,0.296164575273619,59
"1160",1160,1,0.815571827464737,0,1.11159734892978,0.246501848301546,0.565943912416697,1,2.00778090107791,0.603987223027734,0.883891567355022,0,2.00778090107791,0.14951092867072,60
"1161",1161,2,0.725299142347649,0,1.46351329727878,0.389541042418229,0.526711185066961,0,1.42330874978027,0.374190372138695,0.885847652796656,0,1.42330874978027,0.236268585443076,61
"1162",1162,2,0.784774569934234,1,2.02707632349946,0.364887169237294,0.539225362660363,1,2.15286504874624,0.413797575284535,0.790375463664532,1,2.15286504874624,0.221315255478171,62
"1163",1163,2,0.869974737637676,0,0.917873314859505,0.46509375510395,0.763816552725621,0,0.308282898643406,0.252812622784626,0.810030454117805,0,0.308282898643406,0.282093622111425,63
"1164",1164,1,0.798562690708786,0,1.17482541144656,0.462296204822717,0.69561207566876,0,0.588889409730537,0.257306973083513,0.824170646816492,0,0.588889409730537,0.280396822093769,64
"1165",1165,2,0.983042404823937,0,0.551309064777558,0.234446341072321,0.508444417500868,0,1.52919812875269,0.623354765009872,0.861984746111557,0,1.52919812875269,0.142198893917808,65
"1166",1166,3,0.813191054179333,0,1.12036759415508,0.348721072838165,0.539318920345977,0,1.35234458229537,0.439768904797605,0.760253099771216,0,1.35234458229537,0.21151002236423,66
"1167",1167,2,0.985994683718309,0,0.542312948481375,0.266109928420738,0.547278542607091,0,1.30839216252355,0.57248624113815,0.763303136080503,0,1.30839216252355,0.161403830441112,67
"1168",1168,1,0.781975860288367,1,2.03779422432925,0.516213596899761,0.642042838595808,1,1.62930075220069,0.34310178594861,0.819846874801442,0,1.62930075220069,0.140684617151629,68
"1169",1169,1,0.906199046829715,0,0.795488895745375,0.325984539505127,0.725209364225157,0,0.463884662722833,0.23398235871027,0.702490124152973,1,0.463884662722833,0.440033101784603,69
"1170",1170,2,0.741097541339695,0,1.39886908283813,0.510589409422307,0.752085175737739,0,0.354717087513001,0.179722459238497,0.868757929792628,0,0.354717087513001,0.309688131339196,70
"1171",1171,1,0.943063231487759,0,0.675865835171471,0.434367831022204,0.762621668283828,0,0.312979654801924,0.302174761869952,0.801246145600453,0,0.312979654801924,0.263457407107843,71
"1172",1172,3,0.928781407605857,0,0.721645599349093,0.255224032680067,0.503320627007633,0,1.55958364754685,0.589974766403973,0.874390891520306,0,1.55958364754685,0.15480120091596,72
"1173",1173,2,0.832721450156532,0,1.04916825892064,0.195344309030072,0.512470754166134,1,2.30553490391861,0.68617337834281,0.874243600899354,0,2.30553490391861,0.118482312627118,73
"1174",1174,2,0.837002708367072,0,1.03378391808483,0.198637463819611,0.563407674245536,1,2.02125540697066,0.533230006128928,0.779310170002282,1,2.02125540697066,0.268132530051461,74
"1175",1175,2,0.904136526654474,0,0.802324714798513,0.427067889685894,0.717854855372571,0,0.494463644982771,0.313902341440839,0.793989235814661,0,0.494463644982771,0.259029768873268,75
"1176",1176,3,0.722319372696802,1,2.27586368031812,0.567740889213867,0.738235713471659,0,0.410476331287978,0.0879068547054099,0.713277270179242,1,0.410476331287978,0.344352256080723,76
"1177",1177,3,0.893988722516224,0,0.836186355569854,0.242147140269079,0.690107889822684,1,1.41272199465673,0.430988409709362,0.765724871214479,1,1.41272199465673,0.326864450021558,77
"1178",1178,1,0.936974233482033,0,0.695298488221271,0.287632712398437,0.544928155676462,0,1.32130395236607,0.537909228795605,0.864553844416514,0,1.32130395236607,0.174458058805958,78
"1179",1179,2,0.766994952014647,1,2.09582517731126,0.529411688729154,0.645778350392357,1,1.61189683476983,0.326306794488325,0.820519667956978,0,1.61189683476983,0.144281516782521,79
"1180",1180,1,0.712283197138458,0,1.51783909358382,0.511287309895879,0.724682938377373,0,0.466063138475705,0.178601260730277,0.879659459507093,0,0.466063138475705,0.310111429373845,80
"1181",1181,1,0.815394509001635,0,1.11224966820763,0.38017129819088,0.57968100507278,0,1.1358319539885,0.389243153513598,0.801064487919211,0,1.1358319539885,0.230585548295522,81
"1182",1182,3,0.803227646183223,0,1.15735133176459,0.475861177410817,0.727603432536125,0,0.453997344205156,0.23551442872257,0.897794170537964,0,0.453997344205156,0.288624393866613,82
"1183",1183,2,0.833910607662983,0,1.04488720227348,0.353463488241284,0.558802055660635,0,1.24587991870178,0.432150069051401,0.733510383265093,0,1.24587991870178,0.214386442707315,83
"1184",1184,1,0.816049950849265,0,1.10983913484646,0.233685394250329,0.613229600246996,1,1.76704758415015,0.450872318118995,0.739029788598418,1,1.76704758415015,0.315442287630677,84
"1185",1185,1,0.975495374621823,0,0.574429581428802,0.363413287855142,0.668095676018857,0,0.709971664385327,0.416165410913741,0.890254270285368,0,0.709971664385327,0.220421301231117,85
"1186",1186,1,0.752205263031647,0,1.35423810835684,0.451315922813745,0.635792441805825,0,0.858649354802402,0.274947132783218,0.805184962367639,0,0.858649354802402,0.273736944403037,86
"1187",1187,1,0.744961168710142,0,1.38326955349318,0.51410631153942,0.765848926198669,0,0.300311058929604,0.174072448160147,0.782192799402401,0,0.300311058929604,0.311821240300433,87
"1188",1188,3,0.883959768665954,0,0.870031183817017,0.412071282019201,0.676635989337228,0,0.671865497790863,0.337994851449063,0.871245236089453,0,0.671865497790863,0.249933866531736,88
"1189",1189,2,0.705172999599017,1,2.34793635031239,0.396606107057225,0.520489783585072,1,2.25895505759514,0.362840129183298,0.712886952096596,1,2.25895505759514,0.240553763759478,89
"1190",1190,1,0.719833145290613,1,2.28620750944132,0.40290067503555,0.539162672311068,1,2.15321384907043,0.352727712736472,0.774423271184787,1,2.15321384907043,0.244371612227978,90
"1191",1191,2,0.93365171244368,0,0.705955427539826,0.154126775459955,0.544031919003464,1,2.12624207762629,0.637823839202135,0.718168542068452,1,2.12624207762629,0.20804938533791,91
"1192",1192,3,0.980696838116273,0,0.558475702094273,0.416156052873153,0.758095008553937,0,0.330839680282372,0.331432541834288,0.89243451342918,0,0.330839680282372,0.252411405292559,92
"1193",1193,2,0.762161241867579,0,1.31479142653878,0.514534137370505,0.78478280461859,0,0.227044844493383,0.173385132845491,0.840356134716421,0,0.227044844493383,0.312080729784003,93
"1194",1194,3,0.893002947070636,0,0.839496193760006,0.341752685472372,0.768932988657616,0,0.288254362482538,0.196929442029995,0.710029419697821,1,0.288254362482538,0.461317872497633,94
"1195",1195,1,0.799413872556761,1,1.97162943743276,0.399026109639236,0.534095519315451,1,2.18154174268686,0.492226589233396,0.883645916450769,0,2.18154174268686,0.108747301127368,95
"1196",1196,2,0.986626477283426,0,0.540391260934236,0.402335783114281,0.738015785603784,0,0.41137019471019,0.353635228927415,0.743401046190411,0,0.41137019471019,0.244028987958304,96
"1197",1197,1,0.945156747102737,0,0.66921348587992,0.245567089039051,0.501295331632718,0,1.57167960183414,0.605488942442382,0.874010011786595,0,1.57167960183414,0.148943968518567,97
"1198",1198,3,0.922082842956297,0,0.743360624298071,0.41420596342077,0.709441972896457,0,0.529829714911753,0.334565420328724,0.801234759669751,0,0.529829714911753,0.251228616250506,98
"1199",1199,3,0.766811793041415,1,2.09654166512705,0.453569307345681,0.652089945413172,1,1.58271832044735,0.271327001444541,0.799093675194308,1,1.58271832044735,0.275103691209778,99
"1200",1200,1,0.713717414950952,0,1.51180451708813,0.436857933644547,0.580833230935969,0,1.1298748039284,0.298174335661328,0.807593034859747,0,1.1298748039284,0.264967730694125,100
"1201",1201,1,0.809957973775454,0,1.13231875066856,0.454431963863238,0.690394942555577,0,0.611474393868249,0.269941117300284,0.865295517118648,0,0.611474393868249,0.275626918836478,1
"1202",1202,2,0.922417907509953,0,0.74227068852898,0.460417544357131,0.799296980723739,0,0.172068135273551,0.260325098720668,0.867839758936316,0,0.172068135273551,0.279257356922201,2
"1203",1203,1,0.980051874974743,0,0.560449325212277,0.227619525684279,0.651522303163074,1,1.58533094833541,0.634322253238958,0.856921857874841,0,1.58533094833541,0.138058221076763,3
"1204",1204,1,0.901962984958664,0,0.809545389178197,0.45967848721813,0.779969899891876,0,0.245499849775957,0.261512416673753,0.833153236098587,0,0.245499849775957,0.278809096108117,4
"1205",1205,2,0.910407132213004,0,0.781590144462901,0.1932513003359,0.557362666144036,1,2.05361743424799,0.689535860981042,0.806928233522922,0,2.05361743424799,0.117212838683058,5
"1206",1206,3,0.954287622356787,0,0.640370486099248,0.357708025989495,0.645428763353266,0,0.813521300948385,0.425331089022593,0.873652418563142,0,0.813521300948385,0.216960884987912,6
"1207",1207,1,0.911846996494569,0,0.776849209951497,0.407384076131887,0.69023769441992,0,0.612157768136501,0.345524991415417,0.80261666928418,0,0.612157768136501,0.247090932452695,7
"1208",1208,2,0.957642327877693,0,0.629842771012643,0.290743606469319,0.560690939612687,0,1.2357563051419,0.532911482091615,0.745950744301081,0,1.2357563051419,0.176344911439066,8
"1209",1209,2,0.833693347335793,0,1.04566889985018,0.405908740253328,0.62888057322707,0,0.89144172397708,0.347895163737697,0.887954278523102,0,0.89144172397708,0.246196096008975,9
"1210",1210,2,0.90299049760215,0,0.806129746289634,0.418032397553068,0.701206536148675,0,0.564858413808259,0.328418136577815,0.703902403870597,0,0.564858413808259,0.253549465869116,10
"1211",1211,3,0.738347434788011,1,2.21002235895314,0.566094998509347,0.746476358594373,0,0.377173996510991,0.090551028584756,0.701617786614224,1,0.377173996510991,0.343353972905897,11
"1212",1212,2,0.920851460564882,0,0.747369609010039,0.192313905736274,0.607607358018868,1,1.79467919508612,0.548089474786275,0.711619679769501,1,1.79467919508612,0.259596619477451,12
"1213",1213,1,0.720173544506542,1,2.28478918593762,0.588532801197436,0.685481466795318,1,1.43290144915252,0.251073299232896,0.813288903655484,0,1.43290144915252,0.160393899569667,13
"1214",1214,3,0.78424002090469,0,1.22912046911804,0.414711008254065,0.604120880668052,0,1.01194290254498,0.333754050319505,0.762740964954719,0,1.01194290254498,0.25153494142643,14
"1215",1215,2,0.823485305113718,0,1.08262872185433,0.466930870484283,0.726789969531819,0,0.457353230258992,0.24986124060069,0.768685503862798,0,0.457353230258992,0.283207888915027,15
"1216",1216,1,0.983027499145828,0,0.551354553530766,0.202425798835053,0.669628071412444,1,1.5030985140799,0.524327953726844,0.702611091220751,1,1.5030985140799,0.273246247438104,16
"1217",1217,1,0.993202759954147,0,0.520461339504972,0.36873713019193,0.688276409893297,0,0.620694289498955,0.407612494972216,0.708083812519908,0,0.620694289498955,0.223650374835854,17
"1218",1218,2,0.711659975536168,1,2.32046513226589,0.460996074448467,0.617664367076941,1,1.74543019319669,0.25939567239137,0.723545158980414,1,1.74543019319669,0.279608253160163,18
"1219",1219,3,0.87631833315827,0,0.89607758012321,0.428074705044552,0.697514566523023,0,0.580695644802119,0.312284861698485,0.748778059426695,0,0.580695644802119,0.259640433256963,19
"1220",1220,1,0.709003503154963,0,1.53168443444604,0.504841043094971,0.704931874200702,0,0.548962339535511,0.188957385986623,0.845825900044292,0,0.548962339535511,0.306201570918406,20
"1221",1221,2,0.869584362511523,0,0.919219777187826,0.450244639711681,0.732897666655481,0,0.432247587310365,0.276668181931916,0.788892373908311,0,0.432247587310365,0.273087178356403,21
"1222",1222,3,0.729468169249594,0,1.44631863687505,0.50680150738748,0.73029692680575,0,0.442912235472094,0.185807839993434,0.887001100881025,0,0.442912235472094,0.307390652619085,22
"1223",1223,3,0.889087236579508,0,0.852679758190164,0.275167908332,0.503328030812554,0,1.55953951811879,0.557934318695647,0.764678148506209,0,1.55953951811879,0.166897772972353,23
"1224",1224,3,0.945550550357439,0,0.66796378447688,0.303715296657558,0.569243986997753,0,1.19033841135863,0.512072064095915,0.828270679526031,0,1.19033841135863,0.184212639246527,24
"1225",1225,1,0.805012498912401,0,1.15069242525456,0.466352347122038,0.709314331179485,0,0.530369518894789,0.250790656119497,0.867488290090114,0,0.530369518894789,0.282856996758465,25
"1226",1226,1,0.740195102477446,0,1.40252442661236,0.517646732141778,0.771184637048282,0,0.279482370172322,0.168384653914181,0.890072917751968,0,0.279482370172322,0.313968613944041,26
"1227",1227,3,0.724283013516106,1,2.2677191809972,0.44858491200151,0.526685622148216,1,2.22345435256874,0.429161437602714,0.85080593470484,0,2.22345435256874,0.122253650395776,27
"1228",1228,1,0.805132994288579,0,1.15024341473876,0.461005590806967,0.698810064955615,0,0.575128892880223,0.25938038406967,0.807130264956504,0,0.575128892880223,0.279614025123362,28
"1229",1229,1,0.998881535395049,0,0.503357271659796,0.368942542203307,0.692527178162709,0,0.60222338573926,0.407282494278065,0.7266738680657,0,0.60222338573926,0.223774963518628,29
"1230",1230,3,0.859890643227845,0,0.952850170572105,0.476392651804042,0.78016540624667,0,0.244747967467872,0.234660598815001,0.853375483676791,0,0.244747967467872,0.288946749380956,30
"1231",1231,1,0.800769214145839,0,1.16654748678181,0.495650380576859,0.77171103998553,0,0.277435298686509,0.203722467105041,0.841189678059891,0,0.277435298686509,0.3006271523181,31
"1232",1232,2,0.794270393042825,1,1.99099399094031,0.373876393666463,0.508477992122062,1,2.32900003327822,0.524230402394526,0.842100723460317,0,2.32900003327822,0.101893203939011,32
"1233",1233,2,0.814786618109792,0,1.11448705487556,0.271994464367225,0.598089863499627,1,1.84204278873203,0.563032553721938,0.856471387064084,0,1.84204278873203,0.164972981910837,33
"1234",1234,2,0.705563922342844,0,1.54627371818976,0.526039644078699,0.759905261662789,0,0.323684527536357,0.154901183563249,0.860255891550332,0,0.323684527536357,0.319059172358052,34
"1235",1235,1,0.710961735062301,0,1.52341000731482,0.425902301831946,0.562849385291338,0,1.22422962495331,0.315774894064794,0.723318717861548,0,1.22422962495331,0.25832280410326,35
"1236",1236,1,0.963553988211788,0,0.611380277796415,0.354371599008185,0.646957187890075,0,0.806425470567805,0.430691161261959,0.775581738958135,0,0.806425470567805,0.214937239729855,36
